employee_id,age,years_experience,monthly_salary,performance_score,hours_worked_per_week,num_projects,training_hours,satisfaction_score,department,education_level,city,left_company
1405.0,41.0,26.0,89686.09351122993,1.1294330146487652,46.15474773837355,13.0,13.0,4.480099702080663,Sales,High School,Pune,0.0
1406.0,45.0,2.0,62013.37376159211,7.8791804779278465,51.61313228311917,3.0,92.0,3.5444225385744743,Operations,Bachelor,Pune,1.0
1407.0,33.0,16.0,75261.60789643048,9.373991596806878,40.42244743765245,3.0,19.0,1.658923584324247,Marketing,Bachelor,Hyderabad,1.0
1408.0,56.0,27.0,65657.93186418447,7.86072362050864,38.67989758335139,8.0,29.0,2.71932503005201,Finance,PhD,Pune,0.0
1409.0,54.0,28.0,60324.24052429272,1.3504421501889905,39.96518320250652,5.0,18.0,3.0430214402459805,Finance,PhD,Pune,1.0
1410.0,54.0,20.0,75721.26782939254,8.53407665047587,39.00627506328862,10.0,52.0,3.947178274840788,Sales,Bachelor,Chennai,0.0
1413.0,24.0,5.0,80303.11054597775,6.621526433030784,32.55223978945674,7.0,76.0,1.2189799290383805,Engineering,Bachelor,Hyderabad,0.0
1414.0,22.0,18.0,87838.61069923102,8.779899221815278,59.9019719388581,5.0,81.0,2.4200610645449867,Finance,Master,Chennai,0.0
1415.0,54.0,4.0,88065.66346499076,6.282428559030164,39.19922623220658,8.0,22.0,2.9276006684399096,Engineering,High School,Bangalore,0.0
1416.0,31.0,2.0,123101.78402911697,6.228553418993614,46.60011880937399,10.0,61.0,3.012534218993279,Marketing,Master,Pune,0.0
1417.0,50.0,0.0,38799.35193454842,7.699750531765564,33.08682865680697,10.0,109.0,2.263743289542547,Finance,High School,Pune,0.0
1418.0,34.0,14.0,61241.32266325645,3.8604527149509877,45.75299414231421,4.0,32.0,3.916960996390272,Finance,High School,Hyderabad,0.0
1419.0,33.0,33.0,104481.1210497616,4.980644249060218,39.24794665854877,2.0,102.0,4.4989882939558985,Operations,High School,Mumbai,1.0
1420.0,52.0,34.0,67959.73850293052,3.575735471244147,32.49528401471669,3.0,103.0,4.754877207911452,Engineering,Master,Mumbai,0.0
1421.0,23.0,24.0,92716.06275203438,4.503074245226096,55.69536350051771,8.0,17.0,4.220373507198104,Operations,Master,Hyderabad,0.0
1422.0,56.0,23.0,79600.19047525674,3.059879162351491,54.46052581648697,11.0,72.0,4.402320789226398,HR,Master,Hyderabad,0.0
1423.0,44.0,11.0,117104.0480241602,6.371666891989835,44.14116167428787,13.0,32.0,3.202181202479982,Engineering,PhD,Chennai,0.0
1424.0,38.0,17.0,52738.911458725765,4.018558462482189,52.99535226142329,7.0,31.0,4.303552905707258,Engineering,Master,Hyderabad,0.0
1425.0,47.0,14.0,99436.01105037626,9.362255680139164,60.22634150181728,13.0,60.0,2.214015636591809,HR,PhD,Bangalore,0.0
1426.0,29.0,15.0,109991.62610544998,4.077147502949413,51.03260746526472,2.0,53.0,2.5939150484368576,Marketing,PhD,Chennai,0.0
1427.0,50.0,26.0,54711.622456640005,5.749097195995255,48.83743791607971,6.0,16.0,2.267652055274177,Marketing,PhD,Pune,0.0
1428.0,47.0,7.0,90657.40487162692,2.904723087128751,46.59159757186647,9.0,18.0,2.8695493417917017,Finance,Bachelor,Pune,1.0
1429.0,31.0,24.0,55690.040283418886,9.960679985489952,50.19597891887392,4.0,90.0,2.7940339799201492,Sales,Bachelor,Pune,0.0
1430.0,47.0,16.0,75603.2314507025,7.349198578545803,42.08864485208291,9.0,69.0,4.846445769017787,Operations,Bachelor,Pune,0.0
1431.0,55.0,28.0,69868.24139635653,6.845580367367026,42.78691304670843,2.0,98.0,2.2513785120226726,Sales,PhD,Delhi,0.0
1432.0,28.0,7.0,27148.633442009566,8.23972653709726,48.60713100170012,2.0,119.0,1.3921781524437593,Finance,PhD,Bangalore,0.0
1433.0,25.0,14.0,83484.68519423797,7.4359014515533,41.20908103872377,9.0,100.0,3.1072686642016536,Sales,High School,Chennai,0.0
1434.0,32.0,26.0,77866.78335212462,6.338423971355214,42.07360261765198,12.0,33.0,3.1464598146639418,Engineering,PhD,Chennai,0.0
1435.0,50.0,6.0,104581.5794681152,1.4801319729000793,45.001493317079785,7.0,83.0,1.442172665234322,Engineering,Bachelor,Pune,0.0
1436.0,57.0,2.0,87222.87309299085,5.092879082973949,54.20486040474455,7.0,24.0,1.8775575567849847,HR,PhD,Mumbai,0.0
1437.0,46.0,28.0,120817.67848157525,7.073076719506695,35.93868997152282,1.0,67.0,2.8574009995285667,HR,PhD,Chennai,0.0
1438.0,42.0,23.0,77140.84764157428,7.097784524953162,51.07342802164209,13.0,73.0,2.733003729236112,Finance,High School,Bangalore,1.0
1439.0,57.0,2.0,72889.39895995385,4.358103565801452,51.33437130242776,11.0,73.0,4.198767448011164,Finance,PhD,Hyderabad,0.0
1440.0,31.0,19.0,71312.86698565808,9.475227879922276,51.28649607437447,6.0,87.0,3.9578986155364535,Finance,Master,Bangalore,0.0
1441.0,58.0,14.0,66208.22577936453,2.506213290131029,38.54602895832409,13.0,84.0,2.7052731759628053,Engineering,High School,Pune,0.0
1442.0,30.0,24.0,30844.981672348626,5.296505345808955,31.458547075912502,7.0,10.0,2.33481683030252,Sales,PhD,Pune,0.0
1443.0,45.0,29.0,70596.10745984084,7.217955788957405,49.47760377929138,11.0,90.0,2.2658751362459943,Operations,PhD,Delhi,0.0
1444.0,56.0,13.0,33642.90547128015,7.2742222530262834,46.5003102753117,14.0,15.0,4.0959803491760365,Finance,High School,Chennai,0.0
1445.0,56.0,6.0,84040.66689171537,6.83775061091934,53.03501307810506,6.0,89.0,1.208289624885079,Finance,PhD,Chennai,0.0
1446.0,57.0,16.0,50198.79415058832,3.4775939210667417,39.39570537592369,6.0,60.0,1.0512865980424233,Engineering,Bachelor,Chennai,0.0
1447.0,39.0,19.0,57113.34753823161,2.4058591181795976,51.08094701005089,2.0,93.0,4.182177567706592,Operations,Master,Pune,0.0
1448.0,53.0,8.0,75261.60789643048,6.723462941440398,53.43529689775529,6.0,112.0,2.908585503956197,Engineering,Master,Chennai,1.0
1449.0,45.0,21.0,70901.29924373509,6.393719045254939,67.89511171402056,4.0,79.0,2.785687934679179,Operations,Bachelor,Mumbai,0.0
1450.0,44.0,1.0,75137.36509878073,2.6142040926031687,48.33543602611853,9.0,6.0,1.942263738378005,Engineering,PhD,Mumbai,0.0
1451.0,53.0,23.0,96689.5916614614,7.34625231013507,48.05573166019276,12.0,15.0,2.7940339799201492,Sales,PhD,Hyderabad,1.0
1452.0,58.0,7.0,63449.39812984892,5.096547925602907,38.4282437677628,1.0,98.0,4.438011902499592,Finance,Master,Chennai,0.0
1453.0,33.0,10.0,84602.92272444739,7.009845324428376,49.24877281827686,13.0,15.0,3.83914020089589,Marketing,PhD,Delhi,0.0
1454.0,34.0,12.0,123101.78402911697,8.536303717931357,57.97998672720811,8.0,39.0,2.9289009213493062,Marketing,Master,Hyderabad,0.0
1455.0,44.0,16.0,82547.01405526459,2.5275558571923087,45.17763147634109,5.0,11.0,3.081294504765543,Finance,Master,Pune,0.0
1456.0,46.0,7.0,71390.20422136733,1.17230381197153,33.31260049078674,1.0,34.0,4.900978141135834,Finance,Bachelor,Chennai,0.0
1457.0,56.0,20.0,75261.60789643048,8.011923277562081,39.50218775268792,4.0,112.0,4.8630817755371485,Finance,Master,Mumbai,0.0
1458.0,51.0,17.0,71113.36909159343,5.151145880131563,30.76456440918698,1.0,20.0,1.861076183143337,Finance,PhD,Delhi,0.0
1459.0,38.0,29.0,57275.59312781188,2.670812123124645,55.32208903236852,6.0,49.0,4.244418265221272,Operations,PhD,Hyderabad,0.0
1460.0,41.0,17.0,80373.22853367546,8.543394774897783,67.89511171402056,2.0,42.0,1.7889706646680672,Sales,High School,Delhi,0.0
1461.0,46.0,30.0,75261.60789643048,5.095247512405845,40.98904582665745,5.0,99.0,2.9425913673424393,Marketing,PhD,Chennai,1.0
1462.0,43.0,31.0,31755.61558164413,9.648281322359422,33.65552062424851,7.0,111.0,3.121747136518133,HR,High School,Bangalore,0.0
1463.0,34.0,10.0,74628.83988467864,5.823415709669064,38.33364033406008,2.0,16.0,2.6200043943501936,Marketing,Master,Delhi,0.0
1464.0,40.0,24.0,96522.92625280026,5.737297500220371,39.89378427442282,6.0,31.0,4.726177628426081,Marketing,PhD,Delhi,0.0
1465.0,57.0,32.0,67017.762955945,5.59653060567499,45.87526079216047,6.0,40.0,1.356038939584035,Engineering,Bachelor,Pune,0.0
1466.0,33.0,7.0,61942.06455176876,2.3832193855978407,45.60607474558704,5.0,5.0,3.046102563237972,Finance,Bachelor,Mumbai,0.0
1467.0,40.0,10.0,47445.98453766295,5.4396498199663155,55.73145580298962,5.0,87.0,4.6740861217724845,Finance,Bachelor,Chennai,0.0
1468.0,33.0,21.0,37840.15916751191,3.493112718933809,39.45796113841566,14.0,26.0,4.61645464191802,Finance,Master,Delhi,1.0
1469.0,30.0,23.0,91626.98534126508,4.023163987087222,32.93449716516857,3.0,19.0,1.6261168536629649,Engineering,Master,Chennai,0.0
1470.0,28.0,16.0,71370.43340841608,3.6732916468051506,35.74417219886166,10.0,24.0,2.466550800385826,Sales,High School,Mumbai,0.0
1471.0,49.0,11.0,90440.43124006846,6.335561624572992,44.815801164428,10.0,65.0,3.476485600186785,Sales,Bachelor,Pune,0.0
1472.0,35.0,31.0,105626.4748915894,4.194321947893091,39.17057546443368,11.0,8.0,1.6375795390856087,HR,High School,Chennai,0.0
1473.0,52.0,14.0,75261.60789643048,4.216411962588059,42.66393163589579,12.0,91.0,4.872088688182955,Sales,High School,Mumbai,0.0
1474.0,40.0,15.0,64152.55357122408,1.2856938883568976,41.36773135744445,2.0,52.0,4.658997314910641,Sales,PhD,Mumbai,0.0
1475.0,37.0,21.0,77897.3532931511,4.810016297378778,52.92190762964146,7.0,60.0,1.6678007161378767,Finance,PhD,Hyderabad,1.0
1476.0,26.0,27.0,62704.54269686164,1.7610884028751408,40.30427450326143,1.0,37.0,1.4846218450439417,Operations,Bachelor,Pune,0.0
1477.0,56.0,19.0,60834.230747966736,6.461622599861252,41.98126338441752,6.0,2.0,2.9425913673424393,Marketing,Master,Pune,0.0
1478.0,33.0,32.0,81856.30324805247,8.928757050756918,50.7382686492702,6.0,83.0,4.637774656146524,Sales,PhD,Chennai,0.0
1479.0,46.0,9.0,58354.12233763655,8.9462333486685,40.48014471174339,3.0,69.0,1.7744952391818432,Sales,Master,Bangalore,0.0
1480.0,42.0,31.0,30816.96761822598,5.2486304447913446,48.38569899565614,2.0,102.0,2.665139714177419,Engineering,High School,Hyderabad,0.0
1481.0,57.0,32.0,57237.04208545247,2.901086483256379,47.65188209617407,12.0,96.0,2.795405462608012,HR,High School,Pune,1.0
1482.0,44.0,1.0,68862.37702625255,6.337923021636836,46.13412687168864,2.0,54.0,3.39604417685427,Operations,High School,Mumbai,1.0
1483.0,37.0,32.0,105427.96995663844,8.974840917818874,35.924828938348085,14.0,0.0,1.2869413749896998,Engineering,High School,Pune,0.0
1484.0,35.0,32.0,65181.251002572695,5.753941245142127,54.838193796175496,13.0,100.0,1.907034469602064,Finance,Bachelor,Bangalore,0.0
1485.0,52.0,12.0,85238.4818205855,7.636834771936095,62.76547037266491,9.0,69.0,4.725961547675704,Marketing,High School,Delhi,1.0
1486.0,26.0,29.0,71633.83532075862,3.578675940344106,45.07062510613916,11.0,44.0,4.633640429074278,HR,PhD,Delhi,0.0
1487.0,56.0,32.0,99528.10287740768,8.223762811176368,36.629161013037,5.0,97.0,4.125162589622769,Engineering,High School,Pune,0.0
1488.0,44.0,12.0,98141.92770927916,9.975141099132424,45.23282166660018,7.0,46.0,1.0776049824728615,Sales,Master,Pune,0.0
1489.0,50.0,25.0,75261.60789643048,1.270234047964535,52.91888112468799,12.0,78.0,2.7940339799201492,Sales,PhD,Hyderabad,0.0
1490.0,32.0,21.0,40320.32941165294,9.076292792118387,40.078498594275146,5.0,108.0,3.511834941371631,HR,Master,Pune,0.0
1491.0,39.0,1.0,79134.48094489989,6.603674802387922,43.96880652705448,7.0,25.0,2.1007608470939028,Sales,Master,Bangalore,1.0
1492.0,33.0,25.0,75261.60789643048,9.760443572483393,47.72523309129713,13.0,13.0,4.638346780215109,Engineering,Bachelor,Pune,1.0
1493.0,30.0,14.0,82630.77125178662,5.185085657737848,54.6243828176474,4.0,53.0,3.5355578473297675,Engineering,Bachelor,Chennai,0.0
1494.0,31.0,33.0,87731.92651643658,5.596046922077819,51.20338986471499,8.0,70.0,1.2876268692657824,Sales,Master,Bangalore,0.0
1495.0,38.0,10.0,76167.02008570955,1.561546617384495,51.534943756258095,13.0,45.0,4.636022355342812,Sales,Master,Hyderabad,1.0
1496.0,59.0,2.0,60104.315865469456,2.695323656593901,41.5898515465886,11.0,30.0,4.83106663270489,Finance,High School,Chennai,0.0
1497.0,28.0,5.0,75261.60789643048,1.6031488397608895,48.215351641391386,14.0,87.0,1.310849673566902,Marketing,PhD,Chennai,0.0
1498.0,34.0,8.0,62088.61142703049,9.778088201311634,39.224293382998965,10.0,58.0,3.12944093944526,HR,High School,Delhi,0.0
1499.0,30.0,5.0,123101.78402911697,7.305066389240361,51.76420879908169,13.0,94.0,2.2134571288566818,Engineering,Bachelor,Bangalore,0.0
1500.0,48.0,8.0,65286.97647818656,5.656885668708658,54.20975712628491,11.0,28.0,2.571356305925609,HR,Bachelor,Chennai,0.0
1501.0,23.0,30.0,35812.195478185124,9.441687082905048,49.42690855018098,10.0,105.0,1.7186048718213676,Finance,High School,Hyderabad,0.0
1502.0,26.0,31.0,75261.60789643048,4.082078577638025,42.06071530564147,7.0,95.0,3.31228840804965,Engineering,PhD,Delhi,0.0
1503.0,50.0,11.0,92109.2001736529,2.675006062002276,43.37018297566721,10.0,16.0,4.831917412995562,Finance,Master,Chennai,1.0
1504.0,58.0,7.0,100746.4878030428,1.639314001396019,59.45212968529608,5.0,13.0,3.012290401086436,Finance,High School,Bangalore,0.0
1505.0,59.0,7.0,84419.57007413561,6.660423397781077,42.19431644301203,11.0,103.0,1.3316583255779246,Operations,Bachelor,Delhi,0.0
1506.0,40.0,27.0,91912.03028933905,3.8534598377761164,53.399953339604544,6.0,35.0,3.480005333909633,Sales,PhD,Bangalore,0.0
1507.0,29.0,19.0,111804.34269683984,4.44014611663476,47.71113278574818,5.0,57.0,2.360891977805028,Operations,Bachelor,Bangalore,0.0
1508.0,22.0,6.0,75261.60789643048,3.4170595070827834,42.32690841232126,7.0,111.0,4.423700758365191,HR,PhD,Bangalore,0.0
1510.0,38.0,19.0,53108.26920894142,5.437969224928647,46.69280304470806,2.0,108.0,1.7713584357689824,Sales,PhD,Chennai,0.0
1511.0,28.0,15.0,69684.60827012034,6.225945833049022,45.728806932848975,5.0,62.0,1.7644224907645798,Operations,High School,Pune,0.0
1512.0,46.0,3.0,103668.44839650336,9.757691181210683,59.45227737167467,10.0,117.0,4.075056722884641,HR,High School,Mumbai,1.0
1513.0,25.0,5.0,85561.3673549247,7.833632562266263,38.11845843662002,3.0,90.0,2.06235039322944,Operations,High School,Chennai,0.0
1514.0,57.0,21.0,84773.83905418435,9.709853187426058,63.35814873238228,9.0,24.0,4.068933576636892,Sales,PhD,Delhi,0.0
1515.0,27.0,25.0,38613.84142670553,7.534239329267319,48.03048423597274,13.0,58.0,1.823549243066397,Engineering,PhD,Mumbai,0.0
1516.0,52.0,2.0,61136.26345527162,3.5053163349639096,48.02263376977727,6.0,31.0,2.2867454748052376,Finance,Bachelor,Mumbai,0.0
1517.0,40.0,13.0,75261.60789643048,8.18463877488268,40.25542292454216,13.0,115.0,2.861947889758797,Finance,Master,Mumbai,1.0
1518.0,48.0,10.0,98424.91578643088,6.973679621920696,47.51765046043575,10.0,81.0,4.772783398773803,Operations,High School,Pune,1.0
1519.0,31.0,17.0,106712.92985771464,3.6944503633481354,48.7844074258657,3.0,109.0,4.726925699015299,HR,PhD,Hyderabad,0.0
1520.0,47.0,11.0,90591.33454480764,3.0925539298704807,52.49861833456701,7.0,17.0,1.8274875016891512,Operations,Bachelor,Delhi,0.0
1521.0,40.0,22.0,55264.2790852091,2.167110804018118,37.173422339264455,4.0,36.0,2.432876164972291,Operations,Bachelor,Pune,0.0
1522.0,24.0,11.0,104640.44987231582,3.3081675491508937,56.25424684630431,14.0,25.0,1.5975975538150893,Marketing,Bachelor,Pune,0.0
1523.0,34.0,12.0,69934.9017994958,4.1978777362649895,47.89132419017584,3.0,8.0,3.0399403172539885,Finance,High School,Hyderabad,0.0
1524.0,49.0,24.0,50710.81438494677,7.065947873311574,49.8658311624585,8.0,98.0,2.8423302027786663,Sales,High School,Mumbai,0.0
1525.0,41.0,18.0,55711.91490776616,8.221718545727924,43.23246190796191,13.0,63.0,4.60304064980293,Operations,Master,Hyderabad,1.0
1526.0,49.0,7.0,66396.86728816327,2.8945624569880866,37.5748588937676,4.0,71.0,4.7200215111642905,Marketing,Bachelor,Hyderabad,0.0
1528.0,22.0,31.0,71773.11576696413,2.3222973122539368,46.49836439858575,1.0,53.0,2.9669517720759577,Finance,Bachelor,Delhi,0.0
1529.0,24.0,17.0,46746.631636579456,4.083806318702694,33.916573855084074,6.0,105.0,3.0430214402459805,Finance,PhD,Bangalore,0.0
1530.0,34.0,5.0,99266.32818371285,8.78193029672326,51.34628324132101,10.0,85.0,4.226831230980245,Finance,Bachelor,Hyderabad,0.0
1531.0,49.0,17.0,71987.88161126313,2.81922594675144,52.97219707117264,11.0,82.0,1.014625245378597,Sales,Master,Hyderabad,0.0
1532.0,46.0,18.0,60724.92287458698,1.744631520563709,39.162683009430985,11.0,29.0,2.28023825673433,Marketing,High School,Mumbai,0.0
1533.0,54.0,21.0,97206.04723965528,5.3608419557200975,36.81931719782327,1.0,52.0,2.687096967744504,HR,PhD,Mumbai,0.0
1534.0,59.0,31.0,51331.87623466938,3.721775601506828,42.57630898500559,5.0,91.0,1.9188651347329269,Sales,High School,Pune,1.0
1535.0,27.0,2.0,42422.19632850971,6.070675280354687,45.1911607758904,7.0,98.0,3.1464598146639418,Engineering,PhD,Mumbai,0.0
1536.0,53.0,27.0,100449.74893197478,8.234244014351276,42.88663192067733,6.0,106.0,1.151138026382719,Operations,Bachelor,Chennai,0.0
1537.0,42.0,9.0,112827.75699100678,2.2343363933746883,44.51265733783374,14.0,62.0,3.573478900279042,Finance,Bachelor,Hyderabad,0.0
1538.0,37.0,34.0,65758.07962697203,6.0798867966789345,46.77182158140733,2.0,10.0,2.0500411619326626,Marketing,Master,Mumbai,1.0
1539.0,42.0,28.0,74080.5998416571,5.549578843508775,34.053848490194966,11.0,30.0,1.2093887137252524,Operations,Master,Delhi,0.0
1540.0,32.0,14.0,52066.70570958193,2.2967090741187963,34.97363498157388,4.0,48.0,1.9239172421122543,Sales,PhD,Chennai,0.0
1541.0,58.0,32.0,75109.85100486787,6.615986369760842,23.221778072614843,11.0,111.0,4.207655811344506,Engineering,Master,Pune,1.0
1542.0,57.0,6.0,65485.89472537606,3.462763760746945,52.54036182762778,2.0,102.0,4.4059567265861865,Sales,Master,Bangalore,0.0
1543.0,56.0,11.0,72957.43119930002,5.390508866896113,45.1218161649396,11.0,99.0,2.93226498077321,Sales,Master,Hyderabad,0.0
1544.0,40.0,29.0,83185.16775194486,1.7404509184935568,53.38280905172125,1.0,93.0,2.6642826816347447,HR,Master,Hyderabad,0.0
1545.0,41.0,20.0,53037.09043938307,4.611363426521178,35.898096033508864,3.0,86.0,4.911414774007128,Operations,Bachelor,Delhi,1.0
1546.0,39.0,30.0,67763.77321534866,3.758171212385383,45.1952587162653,3.0,18.0,1.80225863835228,HR,Master,Bangalore,0.0
1547.0,35.0,23.0,38924.37156443644,8.401430900668188,46.71861204893281,12.0,11.0,1.861437131418434,Sales,Bachelor,Bangalore,0.0
1548.0,36.0,19.0,67900.25431773424,1.5128085429763145,40.50574004135988,7.0,14.0,2.167468708145599,Engineering,Bachelor,Pune,0.0
1549.0,52.0,3.0,75261.60789643048,5.945585390898548,32.57257761226566,1.0,30.0,1.6910292731243493,Marketing,High School,Pune,1.0
1550.0,22.0,27.0,75261.60789643048,5.125882817182943,58.96697068908126,9.0,42.0,2.5174623928167463,Marketing,Bachelor,Chennai,0.0
1551.0,24.0,19.0,79791.53080726418,7.525054686692068,56.19426673016041,11.0,100.0,4.643336907959015,Operations,Bachelor,Hyderabad,0.0
1552.0,37.0,23.0,75261.60789643048,6.168588175811899,41.94454182619708,6.0,36.0,3.461391362514297,Finance,Master,Mumbai,1.0
1553.0,44.0,31.0,44206.6696145336,7.0049110347476296,49.08182116135686,4.0,78.0,2.6477861944490546,Finance,Bachelor,Pune,0.0
1554.0,32.0,33.0,45274.45940099412,7.993443570865805,41.12167458914485,3.0,28.0,4.737643178284859,Marketing,PhD,Delhi,1.0
1555.0,33.0,1.0,85579.1587278504,8.759826762923698,37.036771175802016,3.0,113.0,2.7940339799201492,Sales,Master,Delhi,1.0
1556.0,31.0,14.0,34220.77445989168,3.824879470502234,59.61809203965611,2.0,106.0,1.8411047116074453,Sales,Master,Delhi,1.0
1557.0,53.0,33.0,78666.00424209987,6.889064887761662,31.757048948753585,2.0,25.0,3.263554420407036,HR,Master,Pune,0.0
1559.0,29.0,11.0,106456.29281834365,9.905060178685508,45.674590617937874,12.0,1.0,3.121747136518133,HR,Master,Delhi,1.0
1560.0,59.0,2.0,80009.04815455555,6.9588367708835,58.20989262949829,13.0,83.0,2.6121550316285287,Finance,Bachelor,Pune,1.0
1561.0,33.0,17.0,75261.60789643048,4.343205363619392,52.17270923388815,10.0,14.0,2.9425913673424393,Marketing,PhD,Mumbai,0.0
1562.0,45.0,20.0,99554.41754278356,2.756498654967854,31.62200180346145,5.0,115.0,3.7922821856136064,Sales,Master,Mumbai,1.0
1563.0,49.0,14.0,53731.95986858098,5.404532836659299,44.97799807172654,9.0,3.0,3.552559610065077,Marketing,Master,Chennai,0.0
1564.0,29.0,32.0,57531.80731824383,5.8918049295372255,45.16848158691488,2.0,85.0,2.282252897443698,Engineering,PhD,Hyderabad,0.0
1565.0,49.0,34.0,49770.903326897824,5.433121636779679,43.17329331760446,2.0,49.0,1.374080494391638,Marketing,Master,Mumbai,0.0
1566.0,57.0,25.0,57699.215473020144,5.3486277698230165,49.95847286024241,12.0,37.0,2.7084497856773364,Engineering,High School,Chennai,1.0
1567.0,47.0,7.0,75261.60789643048,8.544073789736206,33.72714457795218,6.0,22.0,1.515017749472222,HR,Bachelor,Bangalore,0.0
1568.0,29.0,29.0,84879.0374398744,4.252634011604677,41.73091269970664,13.0,58.0,4.790494634082668,HR,PhD,Hyderabad,0.0
1569.0,49.0,22.0,75261.60789643048,6.341475635487341,48.8305499857046,10.0,89.0,3.0430214402459805,Finance,PhD,Mumbai,1.0
1570.0,49.0,13.0,38505.51906198522,7.430423038177092,50.43660548128513,2.0,114.0,2.2690366974274703,Marketing,High School,Bangalore,0.0
1571.0,58.0,13.0,71562.74027073417,3.954097951105055,46.19535578807358,12.0,74.0,2.9425913673424393,Marketing,Bachelor,Chennai,0.0
1572.0,57.0,1.0,52836.70937618397,5.056921481958442,42.69286239759761,4.0,27.0,2.9917943703290555,Engineering,High School,Mumbai,0.0
1574.0,38.0,13.0,123101.78402911697,2.1340182507759486,50.9232569790179,5.0,65.0,4.247870969563207,Engineering,High School,Pune,0.0
1575.0,30.0,24.0,80837.2352400003,5.628034899799926,45.27120627300368,1.0,7.0,4.468608604004488,HR,Master,Bangalore,1.0
1576.0,54.0,19.0,92989.29942296492,9.563003430967829,36.66521963647577,6.0,28.0,3.692032665154708,Engineering,High School,Mumbai,0.0
1577.0,41.0,1.0,114213.82544322094,2.5794246464322166,35.13201932844078,1.0,10.0,3.121747136518133,HR,PhD,Delhi,1.0
1578.0,34.0,5.0,75261.60789643048,6.109545861379491,33.082900628511126,3.0,100.0,3.2652915206661284,Engineering,PhD,Pune,0.0
1579.0,49.0,16.0,66041.7104062603,6.213830199957441,56.64464654791483,10.0,17.0,4.053179647989126,HR,PhD,Pune,0.0
1580.0,50.0,24.0,75261.60789643048,6.881273355130369,51.45969468489956,5.0,54.0,1.5460120483343287,Operations,High School,Mumbai,0.0
1581.0,34.0,27.0,74397.11460958298,6.802707237191367,44.148096934555625,14.0,49.0,1.9146830055384132,Engineering,PhD,Pune,0.0
1582.0,56.0,1.0,75261.60789643048,5.5478473434100355,41.36966011868733,10.0,13.0,4.529980420272546,Marketing,PhD,Hyderabad,0.0
1583.0,27.0,34.0,44509.57426761652,5.973960409990734,40.40855993626114,13.0,117.0,1.080486887412296,Finance,Master,Bangalore,0.0
1584.0,39.0,4.0,75261.60789643048,4.349559297222074,53.74589686065768,5.0,73.0,2.785687934679179,Operations,Master,Hyderabad,0.0
1585.0,26.0,0.0,80317.72596118666,6.955005336662701,60.23546806539792,13.0,98.0,2.895093170057692,Operations,Bachelor,Chennai,0.0
1586.0,46.0,11.0,110382.33400526571,2.271011890358345,40.15685660857969,10.0,8.0,2.7870886353584274,Engineering,Bachelor,Hyderabad,0.0
1587.0,23.0,22.0,67764.73862326372,6.137896751555286,54.10732416524567,6.0,98.0,1.0283861299795487,Finance,Bachelor,Delhi,0.0
1588.0,31.0,30.0,80602.42777938898,2.6674331984499133,45.22410332287112,12.0,10.0,4.277592923865971,Marketing,High School,Pune,1.0
1590.0,26.0,9.0,92463.38861386932,2.968388202912249,57.033714262639386,8.0,107.0,3.163062525202172,Marketing,High School,Delhi,0.0
1591.0,54.0,2.0,72507.64407619741,2.645540018819354,44.91867423405778,5.0,75.0,3.121747136518133,HR,High School,Pune,1.0
1592.0,22.0,13.0,75261.60789643048,8.431398564046003,47.37091551403709,14.0,66.0,3.810518305751663,Finance,Bachelor,Hyderabad,1.0
1593.0,39.0,15.0,74730.56356669684,3.571368108948013,46.98619146329157,11.0,52.0,4.823920235304289,Sales,Bachelor,Chennai,0.0
1594.0,53.0,9.0,82810.45795130002,9.344114036780043,31.995205066724388,1.0,38.0,3.1253598129464364,HR,High School,Mumbai,0.0
1595.0,32.0,28.0,80105.46774827126,9.729338728106718,47.30728918972849,5.0,77.0,2.5988782038977103,Finance,Master,Delhi,0.0
1596.0,42.0,9.0,95917.9343099174,6.1413442294338765,40.498463804478135,3.0,55.0,4.814814505966831,Engineering,PhD,Hyderabad,0.0
1597.0,47.0,11.0,46038.87255918621,6.49048387670849,33.63077487883503,4.0,27.0,3.5684409401020845,Engineering,PhD,Hyderabad,1.0
1598.0,46.0,29.0,58145.14819970117,4.370934190416231,40.8629033564099,13.0,74.0,2.1926014251062225,Marketing,PhD,Hyderabad,0.0
1599.0,43.0,0.0,87795.74663591075,8.179590370133926,40.79688904290443,8.0,38.0,1.5058569816142846,Operations,Master,Mumbai,0.0
1600.0,48.0,4.0,75261.60789643048,4.35335550752963,53.23906031304265,7.0,24.0,4.370218005860725,Sales,High School,Bangalore,1.0
1601.0,34.0,19.0,75261.60789643048,1.7831549647250986,36.48968307118375,11.0,20.0,2.4487264111766063,Engineering,Bachelor,Pune,0.0
1602.0,54.0,7.0,27148.633442009566,6.011064198353692,38.68122048760596,5.0,9.0,3.6418788854577246,Finance,High School,Pune,0.0
1603.0,55.0,11.0,123101.78402911697,8.606087663464313,46.8831060843841,2.0,42.0,2.8832656774635925,Operations,High School,Chennai,1.0
1604.0,56.0,0.0,69605.62936885328,8.163337484291521,34.39364982916602,6.0,14.0,1.7957191191801534,Operations,Bachelor,Bangalore,0.0
1605.0,22.0,19.0,98879.12519976556,2.576108261173179,39.72794593414133,11.0,82.0,3.4067464344818603,Finance,Master,Pune,1.0
1606.0,42.0,27.0,68262.04348833018,7.0548815297122,31.68418611733422,6.0,47.0,1.2427322758027293,Operations,PhD,Chennai,1.0
